000,06,10,100,1000,11,12,120,128,13,130,14,144,15,150,16,160,17,18,180
0.14680504562200358,-0.014869817388997088,0.052919958526450914,-0.12396461149808982,-0.02795727582743113,0.011918961038926658,-0.02972709453856023,-0.005204758920866861,-0.1404182783555511,-0.011707825378209477,-0.008594221182759442,0.002846621047765332,0.04138140081597813,0.03927486671222227,-0.003053017292596506,-0.06965489950122364,0.054996104200540706,-0.03266966747043158,0.01979779019957539,0.07163660742313199
0.17034254574777305,-0.04413421755441417,-0.0063986803991423966,0.005300829449924048,0.05059939467843006,-0.02028503392997912,0.027686103925065157,-0.07916868708892141,-0.060259511596781896,-0.005695443830115238,0.09206033743507741,0.044047497824691854,-0.08001528832625839,-0.06983063678475966,0.0018081079944477455,-0.04665374967766044,-0.04090719541826905,-0.0004152627404049451,-0.004996964317773351,-0.05084086612602971
0.1778469030030092,-0.0704076273679736,0.027560150129265625,0.03274532848517189,-0.19970448928975162,0.04609318915436444,0.10965144961303029,0.08167731932586564,-0.050802421627945064,-0.02111342387364701,-0.031182940871767487,0.026861065034228485,-0.03705488037758176,-0.04052256108078351,-0.20428132242450853,0.012646123732015199,-0.2626531600604254,0.05388673359195943,-0.15274945052471395,0.01828550167467947
0.1765262288416521,0.0675978906679565,0.09125761531670447,-0.009377927467680588,0.031364366337665484,0.016882733321385835,0.024742258807906668,-0.27507768926317955,-0.021777677895803416,0.0053979064271746,0.03386909514955061,-0.14878091064956556,-0.06336828122784273,-0.1132327647731865,-0.03032587856333615,0.00011948784378214885,-0.005361385580484199,0.06029174200140556,0.11662881829301787,-0.044545041167397645
0.29806479524004964,-0.08030173744882743,0.0709850330395784,0.13884494362037367,-0.2637871747752171,0.09721795950916678,-0.01744089274346553,0.03394542720793684,-0.0140286887831613,-0.07580401692392669,-0.002650517286977859,-0.01773749619071963,-0.02016378017456121,-0.017187556094942786,-0.10974381572493948,0.14571935861614665,-0.12640321298519316,0.036248753809420886,-0.08432326109321207,0.060114730144058305
0.25784707581151145,-0.2101303326306936,-0.2275997908771917,-0.007265940598735728,0.24008928016574954,0.09481991760833623,-0.029772822888246526,0.046825151433145695,-0.13963689781139932,0.06034275106328155,0.12939710313302424,0.07395886002588498,0.09836699698390966,0.07268735663943265,-0.20838853894306297,-0.007977755982548358,0.03681106273839776,-0.00957006083231123,-0.011405169976115999,-0.06488506088109172
0.2554999590490029,-0.07773687243907017,0.01236017408412065,-0.2546545171552198,0.005028037463778279,0.08322393937831772,-0.04127803571995304,0.008439978774796675,0.08933499982075416,0.05588475083287033,-0.004147352088420209,0.040834919363092,0.04379558240106063,0.033464932180447,-0.06803633799619134,0.023700642808840666,-0.02349743490770454,-0.030025687285781342,0.0006643421694071164,0.009549088839778556
0.3396054656109654,-0.21966034506962095,-0.18997778525937778,0.0071295644378723665,0.1906755558902067,-0.08378193575843869,-0.0008363941607698382,0.017105327291587057,-0.051019386276633216,-0.04023078965488939,-0.012809297338933696,0.010534229191486381,-0.004632325224684814,0.04156722456541825,-0.03921085529555554,0.1117582747687182,-0.044999573808844284,0.14106525821831467,0.014433692429829413,0.027239758659560673
0.3437632734551014,-0.1258259114943616,0.07155648933451955,0.1574799437771953,-0.25175531258654205,0.084589178115275,-0.0809385811660736,0.04225510368992078,-0.03737628912248447,-0.09904798614116671,-0.005082911692583,0.01280793936165296,-0.028628489744594032,0.027355493552714064,-0.02650102046024769,0.03733170207104078,-0.01952768056763839,0.012402868979455183,-0.015206787063812639,0.0035428227381547176
0.14000725748857654,0.0033438374388041012,0.053590629096323304,-0.006986184086628667,-0.01234697474152426,-0.02397562473206982,0.023140364231709013,-0.10022251634356676,-0.07942173838632648,-0.015147717162266282,0.03261672200502317,0.042067355512972325,-0.053544538956437036,-0.08043972169734617,-0.045153453367782814,-0.07982064606632538,-0.09388185844930014,0.004509620941484104,0.015039274658962539,0.048823892362515824
0.2868189126010769,-0.09020389825591839,0.052416610215452776,0.08576749568143756,-0.19056112089321794,-0.04945484192926095,0.025711881222472307,0.04051666307416438,0.0017953881852935025,-0.013111793283760184,-0.07732278827395951,0.002082172929915073,-0.049907075034653366,-0.045563046226869124,-0.06482996913276445,0.09883999682159095,-0.006404680791873599,-0.044192418826808626,-0.028128510579415702,0.044131379845164916
0.2788895231778818,0.2093085791225232,-0.08786345009226673,-0.010524795006820365,-0.01666787886632667,-0.029857221715907847,0.070411223069415,-0.017107275139150887,-0.04629056285345251,0.040999467167354274,0.049390810931515546,0.015005605338368887,-0.10892096536642748,-0.036666253074088856,0.05828305052827277,0.005749702259171897,-0.05432124575640025,0.0007987038310099854,-0.032564511130323374,-0.1244769966003483
0.2720004327159305,0.4800255476574209,-0.17222075068776313,-0.00027219747196579724,-0.011613344995151572,0.014496122125728797,-0.010573194849897018,-0.02412550792109005,-0.00145056697814257,0.03798733477905946,0.028905280499608704,-0.0010618166719430658,-0.06069053159831993,0.007929316368611236,0.03157576798700916,0.023016804964418276,0.014367290939458238,0.06063538932296435,0.05776099257032697,-0.18969477196493154
0.16443958164799685,-0.05761711527815686,0.06404125487359846,-0.42633984751156445,-0.06117046992841539,0.11718685654629933,-0.07929003030013916,0.17688006763258818,-0.18905661111064206,-0.05664694108350305,0.001214940398608842,-0.12094353368420706,-0.051036925250883,0.06028527509617659,0.04441921007494804,-0.027817112231558264,0.04142808433711622,-0.009908494352423391,0.040493168658426656,-0.0022696868219721157
0.45173069296852575,0.6016859357424661,-0.23813024048782802,-0.0005027841158607708,-0.04873541981233022,0.0028220496259777827,-0.04444423648392252,0.055651660867266785,-0.022401670621804752,0.04637834476478018,0.02711684617868128,0.054617065495097615,-0.014219918080685155,0.049037820850925756,0.03484620232459069,-0.03705402738629114,-0.011187127498362889,0.03881261710514639,-0.011110717999232383,-0.023308026098446948
0.33567856402561935,-0.18261559812031197,-0.12933554240376893,-0.04072681581794227,0.1369533349858796,0.05747788538083512,0.007640146298754471,0.00793610339335173,-0.010334059292699916,0.0612588516241398,0.02676724150140136,0.03176179364381004,0.09606293268332891,0.04927191367851085,-0.05335778983965988,0.018373984425734305,0.05041180283061058,0.012333480405914934,0.014611475370725754,0.03303427940235237
0.1437829419638287,-0.020056864661971138,0.019893786091887466,-0.0505950636327155,0.023423062408784227,0.021615103937752678,-0.01568989823365667,-0.05995858742117911,-0.022103355489644552,0.02967504155742327,0.01131386628281111,0.04705599499877099,0.023058795095418486,0.03597397599425018,-0.0005416703030518479,-0.011234638999374815,0.015674589066668215,-0.007734403269700148,0.01605629109766838,0.05386360497065467
0.16188081371065688,-0.04796613671177158,0.043089350212555,-0.13257435926408018,-0.04978088905321516,0.09702723821231049,-0.03651732400656634,-0.05643461583278631,-0.12065843078646923,0.06263042859944762,-0.09421233757938421,0.2597630692835933,0.27273879537608475,-0.18921438378776972,0.15428075927072513,0.037343728658046235,0.06690810440807857,0.003570794372557685,-0.09084612547336003,-0.015221861532351097
